SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,AGE_YEARS,YEARS_EMPLOYED,YEARS_ID_PUBLISH,YEARS_REGISTRATION,CREDIT_INCOME_RATIO,ANNUITY_INCOME_RATIO,CREDIT_GOODS_RATIO,INCOME_PER_PERSON,EMPLOYMENT_AGE_RATIO
445913,0,0,0,0,1,0,135000.0,1113840.0,47322.0,900000.0,0,1,4,0,1,0.04622,1,1,0,1,0,0,12,2.0,1,1,4,10,0,0,0,0,0,0,42,0.7586274252489259,,0.0,0.0,0.0,0.0,-922.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,46,14.983561643835616,1.5205479452054795,19.663013698630138,8.250666666666667,0.3505333333333333,1.2376,67500.0,0.3257296009529482
429096,0,0,0,0,1,1,135000.0,521280.0,26743.5,450000.0,6,1,1,1,1,0.018634,1,1,1,1,1,0,10,3.0,2,2,5,14,0,0,0,0,0,0,5,0.5848077135070132,,0.0,0.0,0.0,0.0,-2042.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,30,2.334246575342466,9.312328767123288,6.739726027397261,3.8613333333333335,0.1981,1.1584,45000.0,0.0778082191780822
290318,0,0,0,0,0,0,67500.0,566055.0,18387.0,472500.0,6,3,4,3,2,0.0228,1,0,0,1,1,0,18,1.0,2,2,4,9,0,0,0,0,0,0,57,0.4253879378368921,,0.0,0.0,0.0,0.0,-180.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,60,,13.158904109589042,26.90958904109589,8.386,0.2724,1.198,67500.0,
157235,0,0,0,0,0,0,247500.0,781920.0,23836.5,675000.0,6,3,1,2,1,0.020246,1,0,0,1,0,1,18,1.0,3,3,6,14,0,0,0,0,0,0,57,0.3600081992242753,0.0795864361598616,0.0,0.0,0.0,0.0,-1427.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,57,,10.556164383561644,0.989041095890411,3.1592727272727275,0.09630909090909091,1.1584,247500.0,
317895,0,1,1,0,0,0,427500.0,810000.0,40500.0,810000.0,6,3,1,1,1,0.0145199999999999,1,0,0,1,0,0,18,2.0,2,2,0,14,0,0,0,0,0,0,57,0.6930323760550332,,0.0,0.0,0.0,0.0,-470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62,,12.789041095890411,1.178082191780822,1.894736842105263,0.09473684210526316,1.0,213750.0,
249167,0,0,1,0,1,2,135000.0,225000.0,10489.5,225000.0,6,7,4,1,1,0.015221,1,1,0,1,0,0,8,4.0,2,2,2,11,0,0,0,0,0,0,42,0.2792528300365999,,2.0,0.0,2.0,0.0,-1302.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,36,0.4410958904109589,12.068493150684931,4.978082191780822,1.6666666666666667,0.0777,1.0,33750.0,0.012252663622526637
421374,0,0,0,0,1,1,166500.0,508495.5,23692.5,454500.0,6,7,4,1,1,0.011703,1,1,0,1,0,0,8,3.0,2,2,5,14,0,0,0,1,1,0,5,0.7203759410026218,,0.0,0.0,0.0,0.0,-244.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,54,5.189041095890411,9.375342465753425,23.221917808219178,3.054027027027027,0.1422972972972973,1.1188019801980198,55500.0,0.0960933536276002
452648,0,0,1,0,0,0,180000.0,540360.0,14382.0,427500.0,1,1,2,3,1,0.030755,1,1,0,1,0,0,8,1.0,2,2,1,15,0,0,0,1,1,0,5,0.5412540173909114,,9.0,0.0,9.0,0.0,-206.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,23,1.673972602739726,3.663013698630137,4.857534246575343,3.002,0.0799,1.264,180000.0,0.07278141751042287
359495,0,0,0,0,0,0,135000.0,675000.0,34596.0,675000.0,6,7,4,1,1,0.0228,1,1,0,1,1,0,18,2.0,2,2,4,9,0,0,0,1,1,0,3,0.5602966177221862,0.4920600938649263,0.0,0.0,0.0,0.0,-1078.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,38,5.120547945205479,11.975342465753425,19.167123287671235,5.0,0.25626666666666664,1.0,67500.0,0.13475126171593366
296737,0,0,0,0,1,0,112500.0,528633.0,21658.5,472500.0,1,3,4,5,1,0.025164,1,0,0,1,0,0,18,1.0,2,2,4,13,0,0,0,0,0,0,57,0.0694908138309718,0.3409064264152384,2.0,0.0,2.0,0.0,-2123.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,58,,13.254794520547945,32.58904109589041,4.69896,0.19252,1.1188,112500.0,
248456,1,1,1,1,0,0,112500.0,135000.0,6750.0,135000.0,6,7,4,3,1,0.031329,1,1,0,1,0,0,16,1.0,2,2,2,8,0,0,0,0,0,0,5,0.5826291288957254,0.6512602186973006,0.0,0.0,0.0,0.0,-1512.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,41,5.2,13.435616438356165,13.435616438356165,1.2,0.06,1.0,112500.0,0.12682926829268293
293207,0,0,0,0,1,0,112500.0,292500.0,13014.0,292500.0,6,7,4,1,1,0.0228,1,1,1,1,1,0,8,2.0,2,2,3,14,0,0,0,0,0,0,20,0.5466948445679841,0.7738956942145427,0.0,0.0,0.0,0.0,-1344.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4.0,2.0,2.0,46,14.219178082191782,1.3013698630136987,16.775342465753425,2.6,0.11568,1.0,56250.0,0.30911256700416917
238266,0,0,0,0,1,0,90000.0,254700.0,24939.0,225000.0,6,3,4,2,1,0.018801,1,0,0,1,0,0,18,1.0,2,2,1,12,0,0,0,0,0,0,57,0.0922499872964788,,0.0,0.0,0.0,0.0,-1099.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,67,,12.616438356164384,2.745205479452055,2.83,0.2771,1.132,90000.0,
284531,1,0,1,0,1,1,112500.0,206280.0,9747.0,135000.0,6,7,4,0,1,0.020246,1,1,1,1,0,0,8,3.0,3,3,2,9,0,0,0,0,0,0,5,0.1308103734835238,,1.0,0.0,0.0,0.0,-469.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,42,1.536986301369863,9.095890410958905,3.9342465753424656,1.8336,0.08664,1.528,37500.0,0.03659491193737769
355395,0,0,1,0,1,0,135000.0,901773.0,43510.5,792000.0,6,7,4,1,1,0.022625,1,1,0,1,0,1,16,2.0,2,2,5,10,0,0,0,0,0,0,40,0.6783251973805479,,0.0,0.0,0.0,0.0,-2417.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,50,6.057534246575343,5.6,20.60821917808219,6.6798,0.3223,1.1386022727272727,67500.0,0.12115068493150685
185315,0,0,0,0,1,0,89100.0,314100.0,13833.0,225000.0,6,3,4,2,1,0.030755,1,0,0,1,1,0,18,1.0,2,2,0,13,0,0,0,0,0,0,57,0.6108832469204215,0.6195277080511546,0.0,0.0,0.0,0.0,-561.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,56,,8.189041095890412,31.45205479452055,3.525252525252525,0.15525252525252525,1.396,89100.0,
312775,0,0,1,0,1,0,81000.0,539590.5,20470.5,445500.0,5,7,4,1,1,0.01885,1,1,1,1,1,0,16,2.0,2,2,4,10,0,0,0,0,0,0,1,0.7042013190998322,,0.0,0.0,0.0,0.0,-444.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,59,2.967123287671233,13.594520547945205,24.389041095890413,6.661611111111111,0.25272222222222224,1.2112020202020202,40500.0,0.050290225214766664
225855,0,0,1,0,1,0,121500.0,824823.0,21888.0,688500.0,6,1,4,3,5,0.031329,1,1,0,1,0,0,8,1.0,2,2,5,10,0,0,0,0,0,0,11,0.379558486257831,0.0341468856577218,0.0,0.0,0.0,0.0,-2005.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,39,8.942465753424658,12.6,23.589041095890412,6.788666666666667,0.18014814814814814,1.198,121500.0,0.22929399367755535
216526,0,0,1,1,1,0,180000.0,986418.0,50494.5,810000.0,6,7,2,1,1,0.0116569999999999,1,1,0,1,0,0,18,2.0,1,1,5,12,0,0,0,0,1,1,4,0.7496678735008971,0.0677939106412593,4.0,0.0,4.0,0.0,-1019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,2.0,3.0,23,2.1205479452054794,3.4027397260273973,15.304109589041095,5.4801,0.280525,1.2178,90000.0,0.09219773674806432
385496,0,1,0,0,0,1,112500.0,135000.0,6750.0,135000.0,6,1,1,1,1,0.010966,1,1,0,1,0,0,0,3.0,2,2,0,15,0,0,0,0,1,1,1,0.2068429317496,0.6706517530862718,0.0,0.0,0.0,0.0,-222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,22.101369863013698,2.6136986301369864,22.04931506849315,1.2,0.06,1.0,37500.0,0.4702419119790148
209038,0,0,1,1,1,0,112500.0,809545.5,44046.0,711000.0,6,1,4,3,1,0.031329,1,1,0,1,0,1,8,1.0,2,2,1,13,0,0,0,0,0,0,42,0.4621614459332999,,1.0,1.0,1.0,0.0,-708.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,22,3.643835616438356,2.175342465753425,5.704109589041096,7.19596,0.39152,1.1386012658227849,112500.0,0.1656288916562889
255384,0,0,1,0,1,2,135000.0,450000.0,32746.5,450000.0,6,7,4,1,1,0.016612,1,1,0,1,0,0,16,4.0,2,2,0,9,0,1,1,0,1,1,40,0.4671331665341936,0.4974688893052743,0.0,0.0,0.0,0.0,-452.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,31,1.819178082191781,10.32054794520548,4.608219178082192,3.3333333333333335,0.24256666666666668,1.0,33750.0,0.05868316394167035
123872,0,0,0,0,1,0,202500.0,450000.0,30204.0,450000.0,6,3,4,1,1,0.026392,1,0,0,1,0,0,18,2.0,2,2,0,10,0,0,0,0,0,0,57,0.4712613223789643,0.6956219298394389,7.0,2.0,7.0,2.0,-15.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,51,,6.213698630136986,32.58082191780822,2.2222222222222223,0.14915555555555557,1.0,101250.0,
206032,0,0,0,0,1,0,261000.0,1293502.5,35568.0,1129500.0,6,4,4,5,1,0.019101,1,1,0,1,0,0,18,1.0,2,2,4,10,0,0,0,0,0,0,33,0.707094613934913,0.511891801533151,4.0,0.0,4.0,0.0,-1008.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,60,9.64109589041096,10.92876712328767,37.227397260273975,4.9559482758620685,0.13627586206896553,1.145199203187251,261000.0,0.16068493150684932
357678,0,0,0,0,0,1,90000.0,343800.0,16852.5,225000.0,6,3,4,1,1,0.028663,1,0,0,1,0,0,18,3.0,2,2,4,9,0,0,0,0,0,0,57,0.5593805567975509,0.6690566947824041,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,40,,8.112328767123287,17.643835616438356,3.82,0.18725,1.528,30000.0,
315131,0,1,1,1,1,0,180000.0,157500.0,7875.0,157500.0,6,1,4,1,1,0.025164,1,1,0,1,0,0,10,2.0,2,2,1,8,0,0,0,0,0,0,5,0.6141115039710611,0.7194907850918436,6.0,0.0,6.0,0.0,-1937.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,58,13.145205479452056,11.476712328767123,28.589041095890412,0.875,0.04375,1.0,90000.0,0.22664147378365612
209099,0,0,0,0,1,0,180000.0,276277.5,22279.5,238500.0,6,3,4,1,1,0.010147,1,0,0,1,0,0,18,2.0,2,2,0,11,0,0,0,0,0,0,57,0.5408304727060897,0.3556387169923543,1.0,1.0,1.0,1.0,-2567.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,59,,13.98082191780822,11.054794520547945,1.534875,0.123775,1.1583962264150944,90000.0,
117906,0,0,0,0,1,0,58500.0,808650.0,26217.0,675000.0,6,1,4,1,1,0.008068,1,1,0,1,0,0,16,2.0,3,3,5,4,0,0,0,0,1,1,9,0.3454858866640793,0.1963339662134567,9.0,2.0,9.0,2.0,-932.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,63,4.238356164383561,0.5205479452054794,7.556164383561644,13.823076923076924,0.4481538461538462,1.198,29250.0,0.06727549467275494
310814,0,0,0,0,1,0,121500.0,787131.0,26145.0,679500.0,6,7,4,0,1,0.019101,1,1,0,1,0,0,8,2.0,2,2,3,11,0,0,0,0,1,1,51,0.7136362052299557,0.646329897706246,0.0,0.0,0.0,0.0,-2637.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,6.0,41,0.3643835616438356,2.6876712328767125,8.416438356164383,6.4784444444444444,0.21518518518518517,1.1583973509933774,60750.0,0.008887403942532577
116353,0,0,0,0,0,0,46800.0,265851.0,11839.5,229500.0,1,3,4,5,2,0.020246,1,0,0,1,0,0,18,1.0,3,3,5,8,0,0,0,0,0,0,57,0.2834265312347969,0.5298898341969072,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,61,,13.38082191780822,8.73972602739726,5.680576923076923,0.25298076923076923,1.158392156862745,46800.0,
170845,0,0,1,1,1,0,157500.0,808650.0,21460.5,675000.0,6,7,4,1,1,0.010276,1,1,0,1,0,0,8,2.0,2,2,1,15,0,1,1,0,1,1,5,0.7798486784240889,0.6313545365850379,2.0,0.0,2.0,0.0,-2564.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,35,0.9534246575342465,1.9643835616438357,3.8054794520547945,5.134285714285714,0.13625714285714285,1.198,78750.0,0.02724070450097847
426786,0,0,0,0,1,0,135000.0,990432.0,32733.0,855000.0,6,1,1,1,1,0.025164,1,1,0,1,0,1,18,2.0,2,2,6,16,0,0,0,0,0,0,42,0.325915389647943,0.3016248916841194,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,45,14.997260273972604,0.7452054794520548,22.095890410958905,7.336533333333334,0.24246666666666666,1.1584,67500.0,0.33327245053272453
247612,0,1,0,0,1,0,90000.0,180000.0,9000.0,180000.0,6,7,4,0,1,0.020246,1,1,0,1,0,0,2,2.0,3,3,4,9,0,0,0,1,1,0,26,0.3182190636035137,0.363945238612397,0.0,0.0,0.0,0.0,-1310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.3643835616438356,5.32054794520548,25.375342465753423,2.0,0.1,1.0,45000.0,0.014575342465753425
144131,0,0,1,1,1,2,270000.0,1288350.0,37669.5,1125000.0,6,1,4,1,1,0.072508,1,1,0,1,1,0,8,4.0,1,1,6,17,0,0,0,0,0,0,4,0.7227527590270753,0.6722428897082422,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,48,0.5671232876712329,2.786301369863014,27.389041095890413,4.7716666666666665,0.13951666666666668,1.1452,67500.0,0.011815068493150685
363535,0,0,0,1,1,0,391500.0,1258650.0,53455.5,1125000.0,1,3,1,1,1,0.008575,1,0,0,1,0,0,18,2.0,2,2,0,11,0,0,0,0,0,0,57,0.5844359921807629,0.5867400085415683,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0,61,,14.156164383561643,8.756164383561643,3.2149425287356324,0.13654022988505748,1.1188,195750.0,
135324,0,1,0,0,1,0,113400.0,135000.0,6750.0,135000.0,6,4,4,1,1,0.008068,1,1,0,1,0,0,3,2.0,3,3,0,8,0,0,0,0,0,0,28,0.1617794922113931,0.4561097392782771,0.0,0.0,0.0,0.0,-363.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,39,1.8821917808219177,3.1616438356164385,14.194520547945206,1.1904761904761905,0.05952380952380952,1.0,56700.0,0.048261327713382506
170022,0,0,0,0,1,0,225000.0,657000.0,33673.5,657000.0,1,3,4,0,1,0.018209,1,0,0,1,0,0,18,2.0,3,3,2,12,0,0,0,0,0,0,57,0.5941263630517182,0.5919766183185521,4.0,0.0,4.0,0.0,-176.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,64,,13.189041095890412,13.10958904109589,2.92,0.14966,1.0,112500.0,
139860,0,0,0,0,0,1,157500.0,528633.0,22527.0,472500.0,6,7,1,1,1,0.014464,1,1,0,1,0,0,0,3.0,2,2,0,10,0,0,0,0,0,0,30,0.6384722974148139,0.6479768603302221,0.0,0.0,0.0,0.0,-2184.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,2.956164383561644,6.832876712328767,3.819178082191781,3.3564,0.14302857142857142,1.1188,52500.0,0.09853881278538813
420305,1,0,1,1,1,0,270000.0,765261.0,30478.5,684000.0,1,7,4,1,5,0.030755,1,1,0,1,0,0,8,2.0,2,2,0,13,0,0,0,0,0,0,30,0.6635243351667375,,1.0,1.0,1.0,1.0,-2177.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,39,0.9287671232876712,11.167123287671233,23.208219178082192,2.8343,0.11288333333333334,1.1188026315789474,135000.0,0.0238145416227608
256632,0,0,0,1,0,0,202500.0,1546020.0,42642.0,1350000.0,6,4,4,1,2,0.072508,1,1,0,1,1,0,11,2.0,1,1,1,10,0,0,0,0,0,0,30,0.4466195790923816,0.4866531565147181,0.0,0.0,0.0,0.0,-982.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,38,12.476712328767123,4.890410958904109,22.257534246575343,7.634666666666667,0.21057777777777778,1.1452,101250.0,0.3283345349675559
298442,0,0,0,1,1,2,180000.0,521280.0,23089.5,450000.0,6,7,4,0,1,0.030755,1,1,0,1,0,0,14,4.0,2,2,4,14,0,0,0,0,1,1,5,0.6764758434616989,0.2807895743848605,0.0,0.0,0.0,0.0,-423.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,37,12.583561643835617,10.534246575342467,0.8027397260273973,2.896,0.128275,1.1584,45000.0,0.3400962606442059
119178,0,0,1,0,1,0,135000.0,288873.0,18589.5,238500.0,6,7,1,1,1,0.031329,1,1,0,1,0,0,9,2.0,2,2,2,11,0,0,0,0,0,0,5,0.6119275406293457,0.656158373001177,2.0,0.0,2.0,0.0,-445.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,49,7.021917808219178,3.2054794520547945,10.378082191780821,2.1398,0.1377,1.2112075471698114,67500.0,0.1433044450656975
197073,0,0,0,1,0,0,135000.0,1847880.0,64359.0,1687500.0,6,7,4,1,1,0.022625,1,1,0,1,0,0,10,2.0,2,2,4,13,0,0,0,0,0,0,42,0.5726047474063941,0.5154953751603267,2.0,0.0,2.0,0.0,-3146.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,34,10.123287671232877,10.561643835616438,7.638356164383562,13.688,0.47673333333333334,1.09504,67500.0,0.2977437550362611
235237,0,0,1,1,0,0,315000.0,1467612.0,62311.5,1350000.0,6,7,4,3,1,0.04622,1,1,0,1,0,0,4,1.0,1,1,0,13,0,1,1,0,0,0,35,0.717654494644224,0.6313545365850379,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41,6.720547945205479,12.734246575342466,18.86027397260274,4.659085714285714,0.19781428571428572,1.08712,315000.0,0.16391580354159704
134086,0,0,0,0,1,0,180000.0,916470.0,26797.5,765000.0,1,7,4,2,1,0.022625,1,1,1,1,0,0,8,1.0,2,2,4,10,0,0,0,0,0,0,5,0.649008408903303,0.5513812618027899,3.0,0.0,3.0,0.0,-1751.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,42,14.895890410958904,11.846575342465753,17.243835616438357,5.0915,0.148875,1.198,180000.0,0.35466405740378343
344695,1,0,1,1,1,0,103500.0,1546020.0,42642.0,1350000.0,6,3,4,1,1,0.006852,1,0,0,1,0,0,18,2.0,3,3,1,5,0,0,0,0,0,0,57,0.030405835539815,0.5549467685334323,0.0,0.0,0.0,0.0,-479.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,5.0,49,,3.9643835616438357,32.1013698630137,14.937391304347827,0.412,1.1452,51750.0,
226194,0,0,0,0,0,0,67500.0,675000.0,41427.0,675000.0,1,7,4,1,1,0.006296,1,1,0,1,0,0,8,2.0,3,3,4,13,0,0,0,0,1,1,20,0.2440804378833754,0.7180328113294772,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0,50,2.6,5.561643835616438,29.81917808219178,10.0,0.6137333333333334,1.0,33750.0,0.052000000000000005
308951,1,0,1,1,1,1,225000.0,444420.0,24237.0,337500.0,1,1,4,1,1,0.0196889999999999,1,1,1,1,0,0,8,3.0,2,2,5,16,0,0,0,0,1,1,5,0.4745209041865041,0.5316861425197883,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,31,2.0821917808219177,8.416438356164383,3.1013698630136988,1.9752,0.10772,1.3168,75000.0,0.06716747680070702
162378,1,1,0,1,1,0,216000.0,337500.0,16875.0,337500.0,6,7,1,1,1,0.035792,1,1,0,1,0,0,18,2.0,2,2,0,15,0,0,0,0,1,1,5,0.5146708189412159,0.0759656813247684,0.0,0.0,0.0,0.0,-138.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,39,1.715068493150685,1.5643835616438355,0.6602739726027397,1.5625,0.078125,1.0,108000.0,0.043976115208991924
328331,0,0,1,1,1,0,135000.0,450000.0,21888.0,450000.0,6,7,4,1,1,0.018029,1,1,1,1,0,0,8,2.0,3,3,4,12,0,0,0,0,0,0,42,0.5492514593192653,,6.0,0.0,6.0,0.0,-8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,32,3.7150684931506848,7.747945205479452,10.150684931506849,3.3333333333333335,0.16213333333333332,1.0,67500.0,0.1160958904109589
149926,0,0,0,1,1,0,247500.0,1006920.0,42660.0,900000.0,6,7,4,1,1,0.009334,1,1,1,1,1,0,11,2.0,2,2,1,12,0,0,0,0,0,0,30,0.5096115018327937,0.7738956942145427,0.0,0.0,0.0,0.0,-647.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,53,34.52876712328767,7.857534246575343,12.778082191780822,4.068363636363636,0.17236363636363636,1.1188,123750.0,0.6514861721375033
338106,0,0,0,0,0,0,265500.0,900000.0,23742.0,900000.0,1,1,4,0,1,0.0196889999999999,1,1,0,1,0,0,8,2.0,2,2,5,14,0,0,0,0,0,0,5,0.6063828532419491,0.7136313997323308,0.0,0.0,0.0,0.0,-633.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,49,14.613698630136986,4.619178082191781,1.6602739726027398,3.389830508474576,0.08942372881355933,1.0,132750.0,0.298238747553816
